Market Cap,IPO Price,Price Target,Beta (5Y),Revenue,Rev. Growth,Net Income,EPS,Debt / Equity,Current Ratio,Quick Ratio,Profit Margin,ROE,ROA,Sector,high_risk
0.0009345189005680616,0.128,0.013362530171448478,0.5893354556307202,0.0017961437056236997,0.028581188795263036,0.32125083886872563,0.9982180804833151,0.0008783487044356609,0.08713633770678836,0.1414599236641221,0.5320139697322469,0.8724247602772239,0.8108244815376833,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.092,0.05019036006668823,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Technology,0
1.5637727274627656e-05,0.024,0.0737739535165362,0.549542379625945,0.00017340767077647358,0.010959918014119791,0.32431377312880916,0.998217481632312,0.0027814375640462597,0.039646320593268676,0.06471063891737242,0.420547147846333,0.8696477736637235,0.8039453717754173,Consumer Discretionary,0
0.004137877309720846,0.076,0.0197825167342673,0.559092717867091,0.0028145233534903696,0.0307447050785698,0.3258913921796891,0.9982181393574454,0.00014639145073927682,0.050199657729606384,0.08206106870229007,0.6594877764842841,0.876886926801481,0.8426909458775923,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.003600234842403133,0.07200000000000001,0.009082539129569264,0.559092717867091,0.0020098257986399413,0.02812571168298793,0.3209283708826953,0.9982181215167998,0.020056664051498314,0.04948659440958357,0.07084923664122138,0.5355064027939466,0.8666800206224716,0.8067779463834092,Technology,0
0.01379915668627408,0.064,0.025381342225097667,0.5662554715479506,0.005209223167709117,0.0446652243224778,0.3256183660891598,0.9982181435202627,0.07905138339920949,0.06670614993098432,0.06471063891737242,0.6495925494761351,0.8774209626886926,0.8399595346484572,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.0017737717607004698,0.064,0.010028118545798392,0.552725825706327,0.01587194441621185,0.03721987096701186,0.31400054783263714,0.9982180947558315,0.0017566974088713218,0.14033086138049056,0.06471063891737242,0.5915901026817146,0.8715703028576853,0.8053616590794133,Healthcare,0
0.01241429317545226,0.064,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.001749624896213329,0.038,0.0737739535165362,0.3362514922403501,0.01587194441621185,0.03721987096701186,0.3247756052181059,0.9982181161646062,0.00014639145073927682,0.5978322875071306,1.0,0.5915901026817146,0.8712854837178391,0.7979767324228628,Healthcare,1
0.02624984213418814,0.084,0.0604175479632717,0.5280541185833665,0.014300072685283747,0.027670234570712823,0.3334715754981853,0.9982181625502846,0.004538134972917582,0.026240730176839703,0.0224236641221374,0.6752037252619326,0.8773734928320516,0.8447142134547293,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.064,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.019789297596195115,0.112,0.09174608704307365,0.5232789494627934,0.008221670474143464,0.029577544978364838,0.32936280216393893,0.9982181661184137,0.013321622017274192,0.06670614993098432,0.06471063891737242,0.671711292200233,0.8766495775182758,0.8406676783004552,Real Estate,0
0.00044818198083076093,0.08,0.017916241570657177,0.5523278949462793,0.0003433592345929142,0.034189250740150307,0.3218592754913374,0.9982180715629922,0.0011711316059142146,0.06574443810610382,0.07967557251908396,0.15745052386495934,0.8701462071584543,0.7970662620131512,Healthcare,0
0.0007264914947482225,0.096,0.007539751660984896,0.6048547552725825,0.000987900953631018,0.026759280346162605,0.32154303910155446,0.9982180745364332,0.006587615283267457,0.12892184826012548,0.20229007633587787,0.45634458672875444,0.8701106047659736,0.804147698533131,Healthcare,0
0.004666196571979595,0.05310170864197531,0.016672058128250428,0.5316354954237962,0.014969014068162308,0.02917900250512412,0.3139102924056701,0.9982180858355086,0.020056664051498314,0.011694238448374214,0.011927480916030533,0.6047729918509896,0.8666800206224716,0.8327769347496206,Consumer Discretionary,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
6.869740558663876e-05,0.02204,0.0737739535165362,0.5925189017111022,0.01587194441621185,0.03721987096701186,0.32431329178935836,0.9982181001080251,0.007612355438442396,0.028807758128921845,0.06471063891737242,0.5915901026817146,0.8502563372258615,0.7106727364693981,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.00033458278019381145,0.02,0.011695324358623435,0.5929168324711499,0.01587194441621185,0.03721987096701186,0.3224800383482846,0.9982181024867779,0.0013175230566534915,0.01825442099258414,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.7479008598887202,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
3.208642191572225e-05,0.016,0.022892975340284172,0.5678471945881416,0.01587194441621185,0.03721987096701186,0.3239207305348216,0.0,0.020056664051498314,0.03650884198516828,0.06471063891737242,0.5915901026817146,0.732495490363619,0.5484066767830045,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
2.4724788663861616e-05,0.012,0.0737739535165362,0.5196975726223636,0.00022992536532902405,0.02647460715099066,0.3249627473806752,0.9982181268689935,0.0035133948177426435,0.03151739874500855,0.03816793893129771,0.6199068684516881,0.8730774708060381,0.824886191198786,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.000272255489355136,0.064,0.016249035757832136,0.5113410266613608,0.01587194441621185,0.03721987096701186,0.318062795316031,0.9982180340976365,0.002342263211828429,0.09212778094694808,0.06471063891737242,0.5915901026817146,0.8709650621855122,0.8015174506828527,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.0026745778060571664,0.084,0.010451140916216687,0.5853561480302427,0.013724127421126192,0.025990662719198362,0.3261876326782168,0.9982181447096391,0.020056664051498314,0.012264689104392469,0.06471063891737242,0.6484284051222352,0.8753204215323269,0.8426909458775923,Consumer Discretionary,0
0.0033646164768965365,0.068,0.02859133550650708,0.5658575407879028,0.02071077804189125,0.02684468230471419,0.32528213380812165,0.9982181369786927,0.019177280046845265,0.005134055904164289,0.004770992366412214,0.6446449359720606,0.8763647583784296,0.839453717754173,Consumer Staples,0
0.00814448591127226,0.068,0.026426456316719336,0.5499403103859928,0.00868656399273096,0.028182646322022317,0.3222564541532562,0.9982181227061762,0.010247401551749377,0.028094694808899028,0.037929389312977096,0.6268917345750874,0.8757001803854552,0.8365199797673242,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.004126153953863144,0.048,0.0737739535165362,0.6036609629924392,0.01741380231837862,0.03208266909587793,0.32224812004382664,0.9982181280583698,0.006734006734006735,0.014546491728465486,0.014790076335877861,0.6356228172293366,0.8720331339599353,0.8329792615073343,Consumer Discretionary,0
0.00010649414864265609,0.05310170864197531,0.004528827730360565,0.5507361719060883,0.00010924184157356648,0.021065816442723755,0.3246233784153941,0.9982181131911653,0.00014639145073927682,0.036223616657159154,0.05558206106870229,0.43830034924330624,0.8707395803664673,0.803439554881133,Technology,0
0.00035002796898449604,0.056,0.02724761738870779,0.5451651412654197,0.01587194441621185,0.03721987096701186,0.3203021296993768,0.998217990685399,0.00014639145073927682,0.2984883057615516,0.06471063891737242,0.5915901026817146,0.8666690401594986,0.7671219018715225,Healthcare,0
3.7976297453082785e-05,0.024,0.0737739535165362,0.5746120175089534,0.0005838220951218078,0.07145297198815759,0.3242205624186811,0.99821787888402,0.006002049480310349,0.02296063890473474,0.0357824427480916,0.5678114086146683,0.8693273521313964,0.8084977238239757,Communication Services,0
0.0007013621926793589,0.07200000000000001,0.03988852116356035,0.5586947871070433,0.0006324607320775147,0.03586882259166477,0.3209638430459495,0.9982179781969471,0.010393793002488654,0.1719908727895037,0.2552480916030534,0.3038416763678697,0.8652805468527485,0.7869499241274658,Healthcare,0
0.01241429317545226,0.056,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.0047460368777031015,0.07200000000000001,0.032050165476397836,0.5674492638280938,0.0065885038846571825,0.03054543384194944,0.3276583578716702,0.9982181494671446,0.0008783487044356609,0.043069024529378205,0.061784351145038156,0.6647264260768336,0.8767919870881989,0.8426909458775923,Communication Services,0
0.018170223957964828,0.10400000000000001,0.1627391942668027,0.539992041384799,0.005779054521707313,0.03248121156911865,0.32354831199068684,0.998218118543359,0.0005855658029571073,0.01939532230462065,0.030534351145038167,0.630093131548312,0.8757120478496154,0.8363176530096105,Technology,1
0.005335129128870672,0.112,0.018812053649190034,0.5523278949462793,0.008476539050450937,0.028097244363470737,0.32712202971992055,1.0,0.0011711316059142146,0.010268111808328578,0.013597328244274808,0.6568684516880094,0.8800555397322699,0.8472432979261507,Industrials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.024082834472675226,0.14,0.06270684549730013,0.539992041384799,0.01021281489997981,0.03635276702345707,0.3053180168458536,0.9982180810780032,0.020056664051498314,0.024814603536794065,0.03721374045801527,0.541909196740396,0.8742404822937434,0.8270106221547799,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.0051248546689259345,0.176,0.08194192151690845,0.5360127337843215,0.006780417223291166,0.032225005693463905,0.3216187769636376,0.9982180745364332,0.01376079636949202,0.06246434683399885,0.10019083969465649,0.6172875436554134,0.8744422291844678,0.8318664643399089,Industrials,0
0.01049106123178991,0.124,0.0801254136909946,0.555909271786709,0.009578747061621627,0.034473923935322254,0.3366894473738273,0.9982182285606732,0.020056664051498314,0.01468910439247005,0.02266221374045801,0.7080908032596043,0.8887781258900598,0.8562468386444106,Technology,0
0.0016632590724520422,0.094,0.0737739535165362,0.5292479108635096,0.0392996003269483,0.03159872466408563,0.3278382843251387,0.9982181464937037,0.055482359830185915,0.014546491728465486,0.020992366412213737,0.6478463329452853,0.8822154182094369,0.8437025796661608,Consumer Staples,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
3.799036207708165e-05,0.024,0.027869709109911163,0.45364106645443686,0.01587194441621185,0.03721987096701186,0.3241044235431076,0.9982180840514442,0.020056664051498314,0.016970907016543066,0.027671755725190837,0.5915901026817146,0.8236376151144023,0.6157814871016691,Healthcare,0
9.912169237816038e-05,0.064,0.007415333316744219,0.5738161559888578,0.01587194441621185,0.03721987096701186,0.32202389919879476,0.9982180894036378,0.007612355438442396,0.3024814603536794,0.06471063891737242,0.5915901026817146,0.8689475932782682,0.7970662620131512,Healthcare,0
0.002598640814989103,0.064,0.07480030855749373,0.5411858336649422,0.01587194441621185,0.03721987096701186,0.3224021776347326,0.9982180911877023,0.0,0.24572162007986306,0.06471063891737242,0.5915901026817146,0.8739437956897369,0.8199291856348001,Healthcare,0
0.01241429317545226,0.02,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.003273512131798978,0.068,0.09804165526165179,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.3216620557419708,0.9982179966322808,0.0,0.29035938391329147,0.06471063891737242,0.5915901026817146,0.8734097598025253,0.815882650480526,Healthcare,0
0.010185159315999412,0.06,0.019160425013063927,0.5702347791484281,0.012368120612434814,0.0292644044636757,0.3298800931315483,0.9982181482777682,0.027375201288244767,0.007558471192241871,0.011450381679389311,0.6647264260768336,0.8771954808696477,0.8416793120890237,Consumer Discretionary,0
0.01241429317545226,0.052000000000000005,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Consumer Staples,0
0.0015151544227786778,0.064,0.010451140916216687,0.5292479108635096,0.00046394569458240337,0.028011842404919152,0.3232387180716291,0.9982181018920897,0.005416483677353243,0.05447803764974329,0.0739503816793893,0.4377182770663563,0.8725078325263457,0.8167931208902377,Healthcare,0
8.381616190781069e-07,0.02,0.0737739535165362,0.487067250298448,0.00029103406530221624,0.02172056479161922,0.3250974575087311,0.9982181458990155,0.0024886546625677063,0.034512264689104385,0.01812977099236641,0.6490104772991852,0.8764478306275514,0.8400606980273141,Materials,0
0.03206978593533074,0.14400000000000002,0.08236494388732675,0.5483485873458017,0.011981445338164826,0.03401844682304714,0.301440457440252,0.9982180721576804,0.016835016835016835,0.056902452937820876,0.09017175572519083,0.5398719441210711,0.8717957846767302,0.8257966616084976,Technology,0
0.044869446812045355,0.10400000000000001,0.15850897056261976,0.5634699562276163,0.006838123081336477,0.032168071054429516,0.3388581113469835,0.9982181952581348,0.00014639145073927682,0.12464346833998859,0.20229007633587787,0.75058207217695,0.8788450583879236,0.8576631259484067,Healthcare,1
0.001445685562201366,0.076,0.03366760395152661,0.5682451253481894,0.0009351086144319886,0.03721987096701186,0.3200917619667192,0.9982180775098741,0.0027814375640462597,0.03422703936109526,0.057251908396946556,0.36437718277066367,0.8720450014240956,0.8178047546788062,Healthcare,0
0.01241429317545226,0.036000000000000004,0.005474407146589692,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.00026435936510847376,0.07200000000000001,0.015427874685843682,0.5292479108635096,0.011645771145590412,0.021692097472102028,0.31231048414709306,0.9982167888205757,0.020056664051498314,0.008699372504278378,0.007633587786259542,0.5861466821885915,0.8666800206224716,0.8160849772382397,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.008091465436611153,0.064,0.022370418294473334,0.5380023875845602,0.009900999262208351,0.02966294693691642,0.3333978634527152,0.9982181619555964,0.0011711316059142146,0.02353108956075299,0.03554389312977099,0.6885913853317812,0.8789637330295261,0.8508851795649974,Technology,0
0.010613835542155232,0.06,0.04777664418841914,0.555909271786709,0.010694762682714775,0.030773172398086995,0.3175187975073615,0.9982180917823905,0.024154589371980676,0.02709640616086708,0.04150763358778626,0.6068102444703144,0.8750356023924807,0.8342943854324734,Industrials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.0025552239690268827,0.076,0.029536914922736204,0.5149224035017906,0.01914519972785399,0.03663744021862901,0.35386751078545503,0.9982181601715319,0.0,0.12877923559612092,0.1984732824427481,0.7235157159487777,0.8773378904395708,0.847040971168437,Technology,0
0.01241429317545226,0.07200000000000001,0.06128847637295643,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.01241429317545226,0.07200000000000001,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.0012681631438597625,0.076,0.024460646477716674,0.6144050935137285,0.004540698500985875,0.03006148941015714,0.32749688420187634,0.9982181964475112,0.001024740155174938,0.020536223616657155,0.034112595419847326,0.6722933643771829,0.8771242760846861,0.8437025796661608,Communication Services,0
0.00336369418333409,0.056,0.0737739535165362,0.5085555113410266,0.027818215681289744,0.03455932589387383,0.3249929973293159,0.9982181351946281,0.0011711316059142146,0.04549343981745579,0.05319656488549618,0.6440628637951107,0.8763054210576283,0.8391502276176024,Consumer Discretionary,0
0.01241429317545226,0.064,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.0008755550218837109,0.076,0.027048548037922712,0.5618782331874254,0.0006345256539217745,0.025421316328854474,0.3270389645963158,0.998218205367834,0.11155028546332894,0.06670614993098432,0.06471063891737242,0.8067520372526195,0.8776583119718978,0.8406676783004552,Real Estate,0
4.72945364516452e-06,0.032,0.0737739535165362,0.5781933943493831,0.00010999961813325698,0.02536438168982009,0.3242143528726974,0.9982170903274858,0.0013175230566534915,0.008841985168282943,0.013835877862595419,0.2526193247962748,0.8479777841070919,0.7270612038442084,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.056,0.025928782939756638,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.124,0.027869709109911163,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
1.9730224133405245e-05,0.02,0.04777664418841914,0.49980103461997605,0.01587194441621185,0.03721987096701186,0.32477706033006914,0.9982179550041078,0.020056664051498314,0.0775812892184826,0.06471063891737242,0.5915901026817146,0.8164934016899268,0.688517956499747,Healthcare,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01435675020422994,0.076,0.048274317565381836,0.5196975726223636,0.012528587256302565,0.033904577544978366,0.33993544203245907,0.9982181643343492,0.00029278290147855365,0.05134055904164289,0.08373091603053434,0.7066356228172295,0.877622709579417,0.8477491148204349,Communication Services,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.005225616012435462,0.092,0.04314828178266604,0.5937126939912455,0.012371329948795171,0.029349806422227284,0.32821132643977263,0.9982181655237256,0.008929878495095887,0.040787221905305183,0.06130725190839694,0.6574505238649594,0.8774684325453337,0.8444107233181588,Technology,0
0.01241429317545226,0.04,0.0737739535165362,0.5519229940614536,0.01587194441621185,0.03721987096701186,0.32531284305242836,0.9971216810819132,0.020056664051498314,0.06670614993098432,0.06471063891737242,0.5915901026817146,0.8666800206224716,0.8140989220123995,Financials,0
0.00039489588809346615,0.08,0.0737739535165362,0.547950656585754,0.001092279021071889,0.028381917558642677,0.3237942203656783,0.9982181066495952,0.00322061191626409,0.056046776953793495,0.08993320610687022,0.5826542491268918,0.8743591569353459,0.8275164390490641,Consumer Discretionary,0
0.01080330036989633,0.07200000000000001,0.01866275163610123,0.559092717867091,0.015555601143390732,0.032452744249601456,0.3211365472848045,0.9982181268689935,0.004830917874396136,0.019537934968625215,0.029818702290076333,0.630675203725262,0.8758544574195385,0.8366211431461811,Healthcare,0
0.05553178694668632,0.62,0.8459949734988926,0.5606844409072821,0.012085350712653396,0.03663744021862901,0.32728699582277615,0.9982181726599838,0.0014639145073927684,0.037934968625213915,0.061545801526717556,0.6536670547147847,0.8767326497673976,0.84147698533131,Technology,0
0.011381188240570009,0.04,0.07955308930748752,0.5586947871070433,0.012505288643619475,0.03800387155545434,0.32029233719098815,0.9982181131911653,0.004245352071439027,0.044067313177410146,0.07204198473282442,0.6239813736903377,0.8742048799012626,0.8302478502781993,Technology,0
